date,sentiment,trend
2021-11-26,0.9274,1
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.4404,1
2021-11-26,0.0,0
2021-11-26,0.8074,1
2021-11-26,0.8074,1
2021-11-26,0.8074,1
2021-11-26,0.8074,1
2021-11-26,0.5719,1
2021-11-26,0.0,0
2021-11-26,0.2023,1
2021-11-26,0.0,0
2021-11-26,0.7845,1
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.6486,1
2021-11-26,0.4404,1
2021-11-26,0.0,0
2021-11-26,0.296,1
2021-11-26,0.25,1
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.296,1
2021-11-26,-0.2047,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.7579,1
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.4215,1
2021-11-26,0.0,0
2021-11-26,0.3182,1
2021-11-26,0.296,1
2021-11-26,0.0772,1
2021-11-26,-0.2732,0
2021-11-26,0.0,0
2021-11-26,0.7964,1
2021-11-26,0.5759,1
2021-11-26,0.3612,1
2021-11-26,-0.4404,0
2021-11-26,0.0,0
2021-11-26,-0.1531,0
2021-11-26,0.9153,1
2021-11-26,-0.5859,0
2021-11-26,0.8402,1
2021-11-26,0.5719,1
2021-11-26,0.4939,1
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.5106,1
2021-11-26,0.2732,1
2021-11-26,0.0,0
2021-11-26,-0.5267,0
2021-11-26,0.7269,1
2021-11-26,0.0,0
2021-11-26,-0.1531,0
2021-11-26,0.5719,1
2021-11-26,-0.3089,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.296,1
2021-11-26,0.7351,1
2021-11-26,0.0,0
2021-11-26,0.7351,1
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,-0.5379,0
2021-11-26,0.0,0
2021-11-26,0.6124,1
2021-11-26,0.7964,1
2021-11-26,0.0,0
2021-11-26,-0.25,0
2021-11-26,-0.3612,0
2021-11-26,0.0,0
2021-11-26,-0.3612,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.296,1
2021-11-26,-0.4404,0
2021-11-26,0.0,0
2021-11-26,0.4404,1
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,-0.4939,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.0772,1
2021-11-26,0.6597,1
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,-0.296,0
2021-11-26,0.4404,1
2021-11-26,0.4215,1
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.296,1
2021-11-26,-0.5106,0
2021-11-26,0.4019,1
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.3818,1
2021-11-26,0.3818,1
2021-11-26,0.0,0
2021-11-26,0.3818,1
2021-11-26,0.3818,1
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.296,1
2021-11-26,0.0,0
2021-11-26,0.7845,1
2021-11-26,0.0,0
2021-11-26,0.5106,1
2021-11-26,0.5719,1
2021-11-26,0.4215,1
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.6808,1
2021-11-26,0.0,0
2021-11-26,-0.3818,0
2021-11-26,0.0,0
2021-11-26,-0.6908,0
2021-11-26,0.0,0
2021-11-26,0.7717,1
2021-11-26,-0.2732,0
2021-11-26,0.4019,1
2021-11-26,0.0,0
2021-11-26,0.0772,1
2021-11-26,-0.4404,0
2021-11-26,0.0,0
2021-11-26,0.296,1
2021-11-26,-0.6319,0
2021-11-26,0.6808,1
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.765,1
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,-0.5994,0
2021-11-26,0.296,1
2021-11-26,0.0,0
2021-11-26,0.1531,1
2021-11-26,-0.1531,0
2021-11-26,0.25,1
2021-11-26,-0.4404,0
2021-11-26,0.5719,1
2021-11-26,-0.1531,0
2021-11-26,-0.5106,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,-0.4019,0
2021-11-26,-0.4019,0
2021-11-26,0.8973,1
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.6369,1
2021-11-26,0.4019,1
2021-11-26,0.886,1
2021-11-26,0.3818,1
2021-11-26,0.7579,1
2021-11-26,0.0,0
2021-11-26,0.2111,1
2021-11-26,0.7003,1
2021-11-26,0.2023,1
2021-11-26,0.8481,1
2021-11-26,0.0,0
2021-11-26,0.8481,1
2021-11-26,-0.8159,0
2021-11-26,0.0,0
2021-11-26,0.7906,1
2021-11-26,-0.0258,0
2021-11-26,0.0,0
2021-11-26,0.3995,1
2021-11-26,0.3818,1
2021-11-26,-0.4019,0
2021-11-26,0.1027,1
2021-11-26,0.4404,1
2021-11-26,0.296,1
2021-11-26,0.1779,1
2021-11-26,0.1779,1
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.4939,1
2021-11-26,0.6369,1
2021-11-26,0.3612,1
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.1513,1
2021-11-26,0.6124,1
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,-0.7096,0
2021-11-26,-0.7096,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.4404,1
2021-11-26,0.0,0
2021-11-26,-0.1779,0
2021-11-26,-0.4019,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,-0.0258,0
2021-11-26,-0.1531,0
2021-11-26,-0.0258,0
2021-11-26,0.5267,1
2021-11-26,0.2263,1
2021-11-26,0.0,0
2021-11-26,0.9042,1
2021-11-26,-0.1779,0
2021-11-26,0.3612,1
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,-0.802,0
2021-11-26,0.0772,1
2021-11-26,0.9201,1
2021-11-26,0.0,0
2021-11-26,0.6808,1
2021-11-26,0.8442,1
2021-11-26,0.4939,1
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.8834,1
2021-11-26,0.4767,1
2021-11-26,0.2263,1
2021-11-26,-0.2023,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.4588,1
2021-11-26,0.6249,1
2021-11-26,0.0,0
2021-11-26,0.0,0
2021-11-26,0.2263,1
2021-11-27,-0.296,0
2021-11-27,-0.5574,0
2021-11-27,0.0,0
2021-11-27,-0.1531,0
2021-11-27,0.0772,1
2021-11-27,0.0,0
2021-11-27,0.4215,1
2021-11-27,0.0,0
2021-11-27,0.3612,1
2021-11-27,0.0,0
2021-11-27,0.0772,1
2021-11-27,0.3612,1
2021-11-27,0.8834,1
2021-11-27,0.0,0
2021-11-27,0.0,0
2021-11-27,0.4404,1
2021-11-27,0.886,1
2021-11-27,0.0,0
2021-11-27,-0.743,0
2021-11-27,0.0,0
2021-11-27,0.4215,1
2021-11-27,0.3182,1
2021-11-27,0.3612,1
2021-11-27,0.0,0
2021-11-27,0.0,0
2021-11-27,0.0,0
2021-11-27,0.0,0
2021-11-27,0.0,0
2021-11-27,0.0,0
2021-11-27,0.3612,1
2021-11-27,-0.6597,0
2021-11-27,0.0,0
2021-11-27,0.5574,1
2021-11-27,0.6697,1
2021-11-27,0.0,0
2021-11-27,0.0,0
2021-11-27,-0.3412,0
2021-11-27,0.6486,1
2021-11-27,0.7845,1
2021-11-27,0.4215,1
2021-11-27,0.0,0
2021-11-27,0.0,0
2021-11-27,0.0,0
2021-11-27,0.0,0
2021-11-27,0.0,0
2021-11-27,0.2023,1
2021-11-27,0.0,0
2021-11-27,0.0,0
2021-11-27,0.25,1
2021-11-27,-0.2212,0
2021-11-27,0.0,0
2021-11-27,0.4215,1
2021-11-27,0.4417,1
2021-11-27,0.2177,1
2021-11-27,0.8255,1
2021-11-27,0.0,0
2021-11-27,0.7184,1
2021-11-27,0.0,0
2021-11-27,0.1531,1
2021-11-27,0.4588,1
2021-11-27,0.0,0
2021-11-27,-0.8752,0
2021-11-27,0.3182,1
2021-11-27,0.0,0
2021-11-27,0.6124,1
2021-11-27,0.0,0
2021-11-27,0.0,0
2021-11-27,0.6705,1
2021-11-27,0.0,0
2021-11-27,0.0,0
2021-11-27,0.0,0
2021-11-27,0.0,0
2021-11-27,-0.0258,0
2021-11-27,0.7906,1
2021-11-27,0.0,0
2021-11-27,-0.2732,0
2021-11-27,0.0,0
2021-11-27,0.7964,1
2021-11-27,0.4404,1
2021-11-27,0.4404,1
2021-11-27,0.0,0
2021-11-27,0.0,0
2021-11-27,0.0,0
2021-11-27,0.0,0
2021-11-27,0.0,0
2021-11-27,0.0,0
2021-11-27,0.6571,1
2021-11-27,0.1779,1
2021-11-27,0.0,0
2021-11-28,0.6597,1
2021-11-28,0.0,0
2021-11-28,0.0,0
2021-11-28,0.5423,1
2021-11-28,0.5423,1
2021-11-28,0.0,0
2021-11-28,0.7783,1
2021-11-28,0.0,0
2021-11-28,0.0,0
2021-11-28,0.34,1
2021-11-28,0.0,0
2021-11-28,0.3612,1
2021-11-28,0.34,1
2021-11-28,0.5994,1
2021-11-28,0.0,0
2021-11-28,0.0,0
2021-11-28,0.296,1
2021-11-28,0.0,0
2021-11-28,0.4019,1
2021-11-28,0.0,0
2021-11-28,0.0,0
2021-11-28,0.0,0
2021-11-28,0.0772,1
2021-11-28,-0.5859,0
2021-11-28,-0.2732,0
2021-11-28,-0.4215,0
2021-11-28,0.8176,1
2021-11-28,0.8402,1
2021-11-28,0.0,0
2021-11-28,0.6192,1
2021-11-28,0.0,0
2021-11-28,0.0,0
2021-11-28,0.0,0
2021-11-28,-0.8316,0
2021-11-28,0.9451,1
2021-11-28,0.0,0
2021-11-28,-0.1027,0
2021-11-28,0.0,0
2021-11-28,0.0,0
2021-11-28,0.2732,1
2021-11-28,0.8225,1
2021-11-28,0.4588,1
2021-11-28,0.0,0
2021-11-28,0.296,1
2021-11-28,0.0,0
2021-11-28,0.0,0
2021-11-28,0.5859,1
2021-11-28,-0.3182,0
2021-11-28,0.0,0
2021-11-28,0.0,0
2021-11-28,0.25,1
2021-11-28,0.0,0
2021-11-28,0.0,0
2021-11-28,0.6705,1
2021-11-28,0.0,0
2021-11-28,0.4404,1
2021-11-28,0.0,0
2021-11-28,0.0772,1
2021-11-28,0.25,1
2021-11-28,0.743,1
2021-11-28,0.25,1
2021-11-28,0.0,0
2021-11-28,0.0,0
2021-11-28,0.6124,1
2021-11-28,0.0,0
2021-11-28,0.3612,1
2021-11-28,0.0772,1
2021-11-28,0.3182,1
2021-11-28,0.0,0
2021-11-28,-0.2235,0
2021-11-28,0.0,0
2021-11-28,0.5994,1
2021-11-28,0.1796,1
2021-11-28,0.0,0
2021-11-28,0.0,0
2021-11-28,0.0,0
2021-11-28,-0.1027,0
2021-11-28,0.6124,1
2021-11-28,0.0,0
2021-11-28,0.0,0
2021-11-28,-0.5106,0
2021-11-28,0.4019,1
2021-11-28,0.7096,1
2021-11-28,0.938,1
2021-11-28,0.7717,1
2021-11-28,0.0,0
2021-11-28,0.34,1
2021-11-28,-0.296,0
2021-11-28,0.0,0
2021-11-28,0.0258,0
2021-11-28,0.0,0
2021-11-28,0.4767,1
2021-11-28,0.0,0
2021-11-28,0.5267,1
2021-11-28,0.0,0
2021-11-28,0.0,0
2021-11-28,0.4767,1
2021-11-28,0.2263,1
2021-11-28,-0.0258,0
2021-11-28,0.0,0
2021-11-28,0.4404,1
2021-11-28,0.0,0
2021-11-28,0.7717,1
2021-11-28,0.0,0
2021-11-28,0.2732,1
2021-11-28,0.6124,1
2021-11-28,0.0,0
2021-11-28,0.0,0
2021-11-28,0.0,0
2021-11-28,-0.4215,0
2021-11-28,0.6369,1
2021-11-28,0.0,0
2021-11-28,0.5859,1
2021-11-28,0.0,0
2021-11-28,0.6369,1
2021-11-28,0.0,0
2021-11-28,0.0,0
2021-11-28,0.765,1
2021-11-28,0.0,0
2021-11-28,-0.2732,0
2021-11-28,0.6597,1
2021-11-28,0.0,0
2021-11-29,0.0,0
2021-11-29,0.5106,1
2021-11-29,0.0,0
2021-11-29,0.8999,1
2021-11-29,0.4404,1
2021-11-29,0.0,0
2021-11-29,0.886,1
2021-11-29,0.0,0
2021-11-29,0.0772,1
2021-11-29,0.0,0
2021-11-29,0.8137,1
2021-11-29,0.4019,1
2021-11-29,-0.1027,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,-0.34,0
2021-11-29,-0.5267,0
2021-11-29,-0.296,0
2021-11-29,0.0,0
2021-11-29,0.7003,1
2021-11-29,0.0,0
2021-11-29,0.4767,1
2021-11-29,0.0,0
2021-11-29,0.3612,1
2021-11-29,0.0,0
2021-11-29,0.7184,1
2021-11-29,0.0,0
2021-11-29,0.6597,1
2021-11-29,0.0,0
2021-11-29,-0.2263,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.3612,1
2021-11-29,0.3612,1
2021-11-29,0.0,0
2021-11-29,0.0516,1
2021-11-29,0.6249,1
2021-11-29,0.5423,1
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0772,1
2021-11-29,0.8271,1
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.8807,1
2021-11-29,0.0,0
2021-11-29,0.296,1
2021-11-29,0.0,0
2021-11-29,0.0772,1
2021-11-29,0.804,1
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.6249,1
2021-11-29,0.0,0
2021-11-29,0.3612,1
2021-11-29,0.0,0
2021-11-29,0.3612,1
2021-11-29,0.296,1
2021-11-29,0.4404,1
2021-11-29,0.0,0
2021-11-29,0.5859,1
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.4215,1
2021-11-29,0.296,1
2021-11-29,-0.128,0
2021-11-29,-0.128,0
2021-11-29,-0.128,0
2021-11-29,-0.128,0
2021-11-29,-0.128,0
2021-11-29,-0.128,0
2021-11-29,-0.128,0
2021-11-29,-0.128,0
2021-11-29,-0.128,0
2021-11-29,-0.128,0
2021-11-29,-0.128,0
2021-11-29,-0.128,0
2021-11-29,0.0,0
2021-11-29,0.4939,1
2021-11-29,0.296,1
2021-11-29,0.0,0
2021-11-29,-0.7717,0
2021-11-29,0.25,1
2021-11-29,0.2732,1
2021-11-29,0.0,0
2021-11-29,0.6808,1
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.6808,1
2021-11-29,-0.5719,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.3612,1
2021-11-29,-0.0,0
2021-11-29,0.6815,1
2021-11-29,0.6249,1
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.1027,1
2021-11-29,0.6124,1
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.6369,1
2021-11-29,0.4404,1
2021-11-29,0.0,0
2021-11-29,0.4767,1
2021-11-29,-0.4215,0
2021-11-29,0.0772,1
2021-11-29,0.3182,1
2021-11-29,0.2263,1
2021-11-29,0.5106,1
2021-11-29,-0.128,0
2021-11-29,0.0,0
2021-11-29,-0.128,0
2021-11-29,0.3612,1
2021-11-29,0.5106,1
2021-11-29,0.4215,1
2021-11-29,0.3182,1
2021-11-29,0.5267,1
2021-11-29,0.4939,1
2021-11-29,0.25,1
2021-11-29,-0.34,0
2021-11-29,0.6124,1
2021-11-29,0.0772,1
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.743,1
2021-11-29,0.6747,1
2021-11-29,-0.0516,0
2021-11-29,0.8442,1
2021-11-29,0.5994,1
2021-11-29,-0.4215,0
2021-11-29,0.0,0
2021-11-29,0.3612,1
2021-11-29,0.6597,1
2021-11-29,0.3612,1
2021-11-29,0.4404,1
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,-0.6124,0
2021-11-29,-0.296,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.7096,1
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.4404,1
2021-11-29,0.6124,1
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.4826,1
2021-11-29,0.0,0
2021-11-29,0.9493,1
2021-11-29,0.0,0
2021-11-29,0.3182,1
2021-11-29,-0.5106,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.9043,1
2021-11-29,0.0,0
2021-11-29,0.2732,1
2021-11-29,0.3182,1
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.7351,1
2021-11-29,0.0,0
2021-11-29,0.4404,1
2021-11-29,0.0516,1
2021-11-29,-0.7717,0
2021-11-29,0.6124,1
2021-11-29,0.6249,1
2021-11-29,-0.5106,0
2021-11-29,-0.5267,0
2021-11-29,0.4404,1
2021-11-29,0.0,0
2021-11-29,0.3612,1
2021-11-29,0.0,0
2021-11-29,0.7351,1
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,-0.4019,0
2021-11-29,0.802,1
2021-11-29,0.0,0
2021-11-29,-0.128,0
2021-11-29,-0.128,0
2021-11-29,-0.128,0
2021-11-29,-0.128,0
2021-11-29,-0.128,0
2021-11-29,-0.128,0
2021-11-29,0.0,0
2021-11-29,0.5106,1
2021-11-29,-0.128,0
2021-11-29,-0.128,0
2021-11-29,0.4939,1
2021-11-29,0.296,1
2021-11-29,0.0,0
2021-11-29,0.8442,1
2021-11-29,0.0,0
2021-11-29,0.6808,1
2021-11-29,0.0,0
2021-11-29,-0.128,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.4588,1
2021-11-29,0.3612,1
2021-11-29,0.0,0
2021-11-29,-0.128,0
2021-11-29,0.4404,1
2021-11-29,0.0,0
2021-11-29,0.2732,1
2021-11-29,0.296,1
2021-11-29,0.3612,1
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,-0.296,0
2021-11-29,0.4019,1
2021-11-29,0.0,0
2021-11-29,0.25,1
2021-11-29,-0.128,0
2021-11-29,0.3818,1
2021-11-29,-0.128,0
2021-11-29,0.0,0
2021-11-29,0.296,1
2021-11-29,0.6808,1
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.5574,1
2021-11-29,0.0,0
2021-11-29,0.2023,1
2021-11-29,0.296,1
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,-0.5267,0
2021-11-29,0.0,0
2021-11-29,0.5719,1
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.296,1
2021-11-29,0.296,1
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.3612,1
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.4404,1
2021-11-29,0.0,0
2021-11-29,0.6124,1
2021-11-29,0.8519,1
2021-11-29,0.0,0
2021-11-29,0.4215,1
2021-11-29,0.0,0
2021-11-29,0.7845,1
2021-11-29,0.0,0
2021-11-29,0.8271,1
2021-11-29,0.0,0
2021-11-29,0.4215,1
2021-11-29,0.9648,1
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,-0.5106,0
2021-11-29,0.4404,1
2021-11-29,-0.0258,0
2021-11-29,0.8059,1
2021-11-29,0.3612,1
2021-11-29,0.6124,1
2021-11-29,0.296,1
2021-11-29,0.0516,1
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.1531,1
2021-11-29,0.6369,1
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.3818,1
2021-11-29,0.0,0
2021-11-29,-0.1531,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0,0
2021-11-29,0.0772,1
2021-11-29,-0.6705,0
2021-11-29,-0.4404,0
2021-11-29,0.0,0
2021-11-30,0.0,0
2021-11-30,-0.1779,0
2021-11-30,0.296,1
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.6249,1
2021-11-30,0.765,1
2021-11-30,0.3612,1
2021-11-30,0.4404,1
2021-11-30,0.0,0
2021-11-30,-0.5574,0
2021-11-30,0.0,0
2021-11-30,0.3612,1
2021-11-30,0.4215,1
2021-11-30,0.0772,1
2021-11-30,-0.4939,0
2021-11-30,0.9118,1
2021-11-30,0.296,1
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.5106,1
2021-11-30,0.0,0
2021-11-30,0.3182,1
2021-11-30,0.4404,1
2021-11-30,0.8834,1
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.128,1
2021-11-30,0.0,0
2021-11-30,0.2732,1
2021-11-30,0.0,0
2021-11-30,0.4767,1
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.8591,1
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,-0.5574,0
2021-11-30,0.0,0
2021-11-30,-0.3818,0
2021-11-30,0.25,1
2021-11-30,0.0,0
2021-11-30,-0.0772,0
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.5806,1
2021-11-30,0.296,1
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.4404,1
2021-11-30,0.0,0
2021-11-30,-0.5423,0
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.8625,1
2021-11-30,-0.4019,0
2021-11-30,0.6369,1
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.5994,1
2021-11-30,0.0,0
2021-11-30,0.0258,0
2021-11-30,-0.5267,0
2021-11-30,0.0,0
2021-11-30,-0.128,0
2021-11-30,0.0258,0
2021-11-30,-0.5423,0
2021-11-30,0.4588,1
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.1779,1
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.5106,1
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.2732,1
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.2732,1
2021-11-30,-0.2732,0
2021-11-30,-0.7493,0
2021-11-30,0.7096,1
2021-11-30,-0.0516,0
2021-11-30,0.4019,1
2021-11-30,0.296,1
2021-11-30,-0.5719,0
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,-0.3252,0
2021-11-30,-0.5859,0
2021-11-30,0.296,1
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.6369,1
2021-11-30,0.4019,1
2021-11-30,-0.9169,0
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,-0.5423,0
2021-11-30,0.4939,1
2021-11-30,0.128,1
2021-11-30,0.0,0
2021-11-30,0.4215,1
2021-11-30,-0.34,0
2021-11-30,0.6808,1
2021-11-30,0.0,0
2021-11-30,0.6486,1
2021-11-30,-0.7624,0
2021-11-30,0.0,0
2021-11-30,0.6124,1
2021-11-30,-0.1027,0
2021-11-30,0.7184,1
2021-11-30,-0.1027,0
2021-11-30,-0.3818,0
2021-11-30,0.5106,1
2021-11-30,0.5719,1
2021-11-30,-0.5859,0
2021-11-30,0.0,0
2021-11-30,0.5574,1
2021-11-30,0.5423,1
2021-11-30,0.0,0
2021-11-30,-0.2023,0
2021-11-30,0.0,0
2021-11-30,0.1531,1
2021-11-30,-0.7184,0
2021-11-30,0.7783,1
2021-11-30,0.3182,1
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.7579,1
2021-11-30,0.4404,1
2021-11-30,-0.6808,0
2021-11-30,-0.8958,0
2021-11-30,0.8271,1
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.4939,1
2021-11-30,0.0,0
2021-11-30,0.4404,1
2021-11-30,-0.4404,0
2021-11-30,0.0,0
2021-11-30,0.6808,1
2021-11-30,0.2023,1
2021-11-30,0.0,0
2021-11-30,0.4019,1
2021-11-30,0.875,1
2021-11-30,0.1779,1
2021-11-30,0.296,1
2021-11-30,0.5994,1
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.8176,1
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.5994,1
2021-11-30,0.5423,1
2021-11-30,0.4767,1
2021-11-30,0.6369,1
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.0772,1
2021-11-30,0.5267,1
2021-11-30,0.7717,1
2021-11-30,0.9337,1
2021-11-30,0.128,1
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,-0.4019,0
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,-0.0516,0
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,-0.6115,0
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,-0.7579,0
2021-11-30,-0.1027,0
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.9337,1
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.0516,1
2021-11-30,0.0,0
2021-11-30,-0.6597,0
2021-11-30,0.4404,1
2021-11-30,-0.47,0
2021-11-30,0.0,0
2021-11-30,-0.5267,0
2021-11-30,0.0,0
2021-11-30,-0.5267,0
2021-11-30,-0.2732,0
2021-11-30,-0.0772,0
2021-11-30,0.0,0
2021-11-30,0.7727,1
2021-11-30,0.3724,1
2021-11-30,-0.4019,0
2021-11-30,0.7783,1
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,-0.3818,0
2021-11-30,0.5994,1
2021-11-30,-0.4767,0
2021-11-30,0.7359,1
2021-11-30,0.1477,1
2021-11-30,-0.0516,0
2021-11-30,0.296,1
2021-11-30,0.0,0
2021-11-30,-0.5423,0
2021-11-30,0.0,0
2021-11-30,-0.4588,0
2021-11-30,0.0,0
2021-11-30,0.25,1
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,-0.4019,0
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.3182,1
2021-11-30,0.1779,1
2021-11-30,-0.4717,0
2021-11-30,0.296,1
2021-11-30,-0.2263,0
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,-0.6249,0
2021-11-30,0.4767,1
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.0,0
2021-11-30,0.7845,1
2021-11-30,-0.2023,0
2021-11-30,-0.4019,0
2021-11-30,0.7184,1
2021-11-30,0.1779,1
2021-11-30,0.0,0
